timestamp,LS1_SIG-,LS1_SIG+,RTD1_L2,RTD1_L1,LS3_SIG-,LS3_SIG+,LS2_SIG-,LS2_SIG+,PT2_SIG,PT1_SIG,RTD2_L2,RTD2_L1,PT6_SIG,PT5_SIG,PT4_SIG,PT3_SIG
18:56:39.545874,4.992007016182782,5.0,0.0993555902666557,0.10046602493119536,4.99065279849205,5.0,4.989319442429476,5.0,0.8433819822528341,0.8609492613016678,0.09946287864004118,0.10048688655935364,0.8549011772753212,0.8652676183304332,0.9368587657044847,0.9274388465212401
18:56:39.648863,4.990014432670407,5.0,0.09944678538403336,0.10058761842103223,4.989169238706737,5.0,4.989508985222457,5.0,0.8901567328163067,0.8341593544673149,0.09922088375340506,0.10059119470014508,0.8487660704572285,0.9009618641092615,0.9566624112918867,0.8797801589703749
18:56:39.753327,4.99169289966737,5.0,0.09948731654731233,0.10058344609540057,4.98887240754037,5.0,4.9889612184716725,5.0,0.9272224816349127,0.8091629516080561,0.09959579701373542,0.10036648516255439,0.8741421549489683,0.8782423589518498,0.9142590658973535,0.8476669606765462
18:56:39.857737,4.988646505909742,5.0,0.09938241236000207,0.10040105586064527,4.987689851247055,5.0,4.989044068937787,5.0,1.1539514248313218,0.868490441857629,0.09940565817423559,0.10061920888652906,0.9159643549876637,0.9224648383217857,0.9259904534805362,0.8175201198482657
18:56:39.962499,4.9888432012609485,5.0,0.09924055328852573,0.10108710540379351,4.985069630750374,5.0,4.985468385871457,5.0,1.5180941245668085,0.881525979223964,0.09942473166283745,0.10038675074419387,0.7400281119380131,0.9398860859735114,0.9190918110718502,0.7819659450013572
18:56:40.067238,4.987400172638914,5.0,0.09967268701466167,0.1004254937679164,4.987930057994134,5.0,4.98571157285113,5.0,1.8012323142567055,0.8119035735015361,0.09916723956671232,0.10056318051376109,0.7611525966110941,0.9514833630899623,0.9013987662075479,0.7491106687916123
18:56:40.170331,4.98778223845747,5.0,0.09946645491915403,0.10028363469644005,4.990305303371585,5.0,4.982714650954563,5.0,1.9554408735562412,0.8298839127879039,0.09935201398754286,0.10035516027869704,0.7630521968665358,0.9232277778658603,0.8686668716271962,0.7503868043883806
18:56:40.274761,4.987103341472547,5.0,0.0994062542207544,0.10051013237358716,4.988350866836413,5.0,4.983257649333197,5.0,2.062419302751935,0.8559728689161383,0.09964467282827769,0.1008314014472248,0.6699950301641262,0.8719391670154532,0.7811779715034928,0.7154060262925656
18:56:40.379194,4.990128277555499,5.0,0.09973050352698606,0.10063112981690522,4.988862870796069,5.0,4.979408380914733,5.0,2.2693380438492348,1.0631783083889852,0.09945155375618382,0.10069729098049293,0.5653101879728064,0.9529251996189594,1.0150558966464873,0.6606758428425602
18:56:40.483621,4.987341164033552,5.0,0.09979964492316781,0.10051490074573763,4.987915156831164,5.0,4.976477024135234,5.0,2.524193230175165,1.0805691576682517,0.0988817332842032,0.10089637051777489,0.50718969192382,1.0033251051098233,1.0947765224905637,0.6141550080960999
18:56:40.585220,4.99117791547512,5.0,0.099506986082433,0.10037006144166724,4.988003967762467,5.0,4.975284335051099,5.0,2.7085396896051988,1.053400165247937,0.09963930840960841,0.10073603400421549,0.503407776761982,0.954862350805086,1.065537460510428,0.5306381619737341
18:56:40.689560,4.988479016837957,5.0,0.09964109654916484,0.10070027121308697,4.986708758677096,5.0,4.972007867337211,5.0,2.8390238093166125,1.0866172416945983,0.09933651677805384,0.10017336609046054,0.5003655553299851,0.8998007654906232,1.3230951217526343,0.5324984231589345
18:56:40.793953,4.984767435165338,5.0,0.09971321817794063,0.10047794586157152,4.988812802888489,5.0,4.970316883363352,5.0,2.981084940562837,1.0179425499370753,0.09942592375587507,0.10068656214315438,0.49698537552182387,0.9138525621715263,1.289416705300415,0.5657530505362809
18:56:40.898547,4.986488817511656,5.0,0.09965063329346577,0.10051132446662478,4.989154933590285,5.0,4.9674123486771995,5.0,3.0915424932888143,1.0135449187213086,0.09936631910399425,0.10054827935079089,0.49940174810907223,0.8239782838795523,1.318680801234341,0.5827886560903377
18:56:41.002968,4.988346694510781,5.0,0.09932698003375291,0.10008753539175216,4.988811014748933,5.0,4.964859481437144,5.0,3.5239927201262375,0.9816081501970471,0.0994205593372058,0.10065616377069517,0.5013543965046878,0.877179011962296,1.3246764331670324,0.5562037892584549
18:56:41.103677,4.988744853585345,5.0,0.09950639003591419,0.10076762446971232,4.988355039162045,5.0,4.96320604839397,5.0,3.7126134291426456,0.825536349479717,0.09966970678206763,0.10036350492996035,0.5218482639608698,0.8783687208138371,1.2586601088833937,0.5416435648970085
18:56:41.207299,4.989857076389441,5.0,0.09931267491730152,0.1009184242389708,4.989678858480318,5.0,4.963150020021202,5.0,3.8762460799510574,0.8346338074962862,0.09947718375649257,0.10051728493181286,0.5086511979879377,0.8882827625611738,1.2532414499809086,0.5025649669843872
18:56:41.311795,4.988600610327794,5.0,0.09930015794040654,0.10025323632398084,4.986658094722998,5.0,4.965205188418053,5.0,4.160247345000189,0.8582002947569245,0.09916902770626874,0.10014654399711417,0.7153350967568274,0.9616787387941763,1.3399709868396505,0.963734503237546
18:56:41.417010,4.992063640602069,5.0,0.10001064539082591,0.10084987888930785,4.986929295889055,5.0,4.962563510246695,5.0,4.499537885133968,1.0768313499488056,0.09927572003313541,0.10012568236895589,0.8182192824148277,0.9924603691649878,1.29061952717537,1.0042090420972158
18:56:41.521898,4.990406631279782,5.0,0.09940327398816036,0.1005715251650244,4.988065360553904,5.0,4.963731761423559,5.0,4.389936255208999,1.1040647153931518,0.09937764398785161,0.1002872109755529,0.7740242211847569,1.0441530995551467,1.3732959477062163,1.0259754688710534
18:56:41.626758,4.988994001030207,5.0,0.09953500026881698,0.10092974912282815,4.985606072617301,5.0,4.963428373745486,5.0,4.465463097746741,1.0657836277226957,0.09936572305747544,0.09996415376235887,0.864323480644641,1.0484660921652427,1.4228035715584244,1.0353757185191772
18:56:41.730750,4.992435573629805,5.0,0.09930135003344416,0.10070086725960578,4.98473644074636,5.0,4.961648578840324,5.0,4.436242513208689,1.2010677100500715,0.09926856747490971,0.10030986074326761,0.7764864893539536,1.0502375424191408,1.4675374588414978,1.0247201949024434
18:56:41.831416,4.990913866867288,5.0,0.09993911980856893,0.10039330725590076,4.985851047736531,5.0,4.962262506754697,5.0,4.497309863246663,1.3152195590996216,0.09921790352081102,0.09995580911109556,0.6733007041574364,1.0544033115390912,1.4164550800865985,1.499381840155344
18:56:41.932290,4.989866017087223,5.0,0.09956122631564454,0.10077775726053206,4.983612893058407,5.0,4.961959715123142,5.0,4.497651993948459,1.471728857961757,0.09934188119672312,0.10010362864775998,0.5864930852047306,1.4218647982913015,1.3875682815990784,1.4607294155036707
18:56:42.033015,4.990726708260382,5.0,0.09964467282827769,0.10073186167858383,4.984449146324295,5.0,4.961749906748522,5.0,4.483972726341811,1.4092149030226353,0.09954870933874957,0.10006905794966911,0.5391395734714953,1.4211417938639872,1.3041235571054886,1.3750149458664591
18:56:42.134271,4.991096257102043,5.0,0.10001839399557041,0.10032714609231305,4.982984063981064,5.0,4.9632114128126394,5.0,4.501613915158977,1.3581629226401954,0.09941936724416818,0.10011495353161734,0.49700444901042573,1.649611788941835,1.2643314915098538,1.401534843627792
18:56:42.235048,4.99162316222467,5.0,0.0999736905066598,0.10079265842350227,4.9813824869850265,5.0,4.964704509342254,5.0,4.48069268234881,1.4204581285069142,0.09969533678237638,0.10056437260679871,0.5597490739523261,1.9275387439177925,1.2247212201024555,1.5210153485554874
18:56:42.335766,4.9919754257172855,5.0,0.09975553748077601,0.10091961633200841,4.983990786551331,5.0,4.9626362279219896,5.0,4.502267182143591,1.454587156127352,0.09956003422260692,0.10031820539453093,0.5676258286983762,2.004753590196799,1.245076208719755,1.477266130121485
18:56:42.436495,4.994331001559615,5.0,0.09997428655317861,0.10100485098419798,4.985221026566151,5.0,4.963014717461433,5.0,4.503863990767478,1.4187135003463627,0.09950817817547061,0.09994508027375701,0.5869967445131236,2.009283543739741,1.235819606282664,1.504207432771615
18:56:42.537113,4.994308351791901,5.0,0.1000249505072773,0.10064483888683781,4.976202246690064,5.0,4.965798254704267,5.0,4.5026933554045385,1.3297464048560148,0.09932221166160245,0.1003229737666814,0.5554241604118538,2.035654429871372,1.232249287635003,1.5872522100510846
