timestamp,LS1_SIG-,LS1_SIG+,RTD1_L2,RTD1_L1,LS3_SIG-,LS3_SIG+,LS2_SIG-,LS2_SIG+,PT2_SIG,PT1_SIG,RTD2_L2,RTD2_L1,PT6_SIG,PT5_SIG,PT4_SIG,PT3_SIG
18:53:04.630648,4.989481567082592,5.0,0.09951115840806465,0.10010839701991045,4.991309641755777,5.0,4.989868997319817,5.0,0.8466912325252572,0.8818693020187975,0.09957374329253951,0.1009041191225194,0.9902406919289459,0.9467912848939043,0.8149100321424045,0.964936729065982
18:53:04.732258,4.990741013376834,5.0,0.09926260700972163,0.1005858302814758,4.98796224450615,5.0,4.990898965704318,5.0,0.8960826273062977,0.828146437185578,0.09882391677187881,0.1005345702808583,1.0628165081520686,0.9549565261550577,0.9119279279622945,0.9154523510280075
18:53:04.833735,4.993550180619977,5.0,0.09987236259846241,0.10030092004548549,4.9876219019439105,5.0,4.991834162692328,5.0,0.8905352223557499,0.7956189865611775,0.09948910468686875,0.10041178469798381,1.0774405094910275,0.9429527453127796,0.8791823243120103,0.949259513528289
18:53:04.935367,4.993197321080842,5.0,0.09948791259383113,0.10055125958338493,4.989375470802244,5.0,4.992266892464983,5.0,0.9147084849725349,1.137879030451659,0.09961248631626204,0.10058046586280653,1.085216532375399,0.9393204378271625,0.9170151850003225,1.0347015899064052
18:53:05.036750,4.992858766658159,5.0,0.09969354864281996,0.10047913795460914,4.9880540356700465,5.0,4.992221592929553,5.0,0.8639038638954,1.2679113469018157,0.09959996933936707,0.10045112376822515,1.1102147233742146,0.9779961082930694,0.8475853023034695,1.0241956739658922
18:53:05.138205,4.9935287229453,5.0,0.09955168957134361,0.10027111771954508,4.988023637297587,5.0,4.9928796282863175,5.0,0.8836324076214321,1.190251849919778,0.09969831701497042,0.10078133353964491,1.1968453165108344,0.9932095996391297,0.7756788463209684,0.9977008101583493
18:53:05.239513,4.993585347364586,5.0,0.09942294352328103,0.10088564168043634,4.989516137780683,5.0,4.9953746790140485,5.0,0.8422196915411582,1.2211669947108024,0.09954990143178719,0.10082067260988625,0.8218349005979181,0.9363527222100165,0.8107651246506125,0.949775093767058
18:53:05.340885,4.994239806442238,5.0,0.09988428352883857,0.10095597516965571,4.9902105319750945,5.0,4.996737837402563,5.0,0.7995189189337395,1.204835320095458,0.09974361655039984,0.10044993167518754,0.5170804878569231,0.9871966823573926,0.7569790788863993,1.0143686550103015
18:53:05.442424,4.990658162910719,5.0,0.09960116143240469,0.10032416585971901,4.99093294035589,5.0,4.998591542076056,5.0,0.7378102228415279,1.175065776713583,0.0999075293430721,0.1003015160920043,0.5640310721434441,0.9942657940704578,0.7873351320427814,1.0044611697746717
18:53:05.543957,4.99190807246066,5.0,0.09935082189450524,0.1010066391237544,4.990397094535481,5.0,4.998599290680801,5.0,0.7892091022979143,1.239604501677096,0.09978116748108476,0.10094465028579835,0.536751215070631,0.879966125484243,0.882004604578567,0.9733248917251697
18:53:05.645300,4.991163610358669,5.0,0.09983004329562703,0.10049225097802292,4.990034102205527,5.0,4.996024369719549,5.0,0.8260060341365378,1.2382169053813106,0.09967149492162405,0.10058404214191938,0.5058587200473214,0.8570415803243614,0.8795184945486181,0.9090114723457661
18:53:05.746746,4.992185830138425,5.0,0.0996679186425112,0.100541722839084,4.9931251994520665,5.0,4.994934796683168,5.0,0.8686477981385944,1.246807723856893,0.09965838189821027,0.10051490074573763,0.49251800686335645,0.9491450725966778,0.9051324016013624,1.0527343812864283
18:53:05.848124,4.994465112026347,5.0,0.099506986082433,0.1007145763295384,4.990771411749293,5.0,4.993150233405856,5.0,0.828643539982264,1.119340195577168,0.09992779492471157,0.10078252563268253,0.4960126276031289,0.8707423056056863,0.9165729184833669,1.0407353688163006
18:53:05.949462,4.993647336202542,5.0,0.09972037073616632,0.1007658363301559,4.990622400119591,5.0,4.99080777058694,5.0,0.8001006603360963,1.0978336450855308,0.09942175143024341,0.10100067865856632,0.49651151853937137,0.8758134693877064,0.9372068568714687,1.0173506757438988
18:53:06.050307,4.991060494310915,5.0,0.09934843770843,0.10108770145031232,4.991872309669532,5.0,4.9908536661688885,5.0,0.8448154741305679,1.1558814234592227,0.09949506515205683,0.10062814958431118,0.5147350448054129,0.9170521398844886,1.0078580388853595,0.9571607061816103
