timestamp,LS1_SIG-,LS1_SIG+,RTD1_L2,RT1_L1,LS3_SIG-,LS3_SIG+,LS2_SIG-,LS2_SIG+,PT1_SIG,PT1_SIG,RTD2_L2,RTD2_L1,PT6_SIG,PT5_SIG,PT4_SIG,PT3_SIG
03:40:05.785876,1.3051463729317634,0.29873195871495706,0.4931039205913449,0.194660448391491,3.557115025176409,0.5390388416098167,0.7703376734659283,0.10293246542602365,1.9951065772898886,2.120204820657351,1.6928841701607908,1.7190273665222366,3.504877508268059,1.0686428628734186,0.8187467835839729,1.5724338975469945
03:40:05.886413,1.302642977552769,0.2877033099774492,0.4751045078163752,0.19390644954519862,3.5556284851585014,0.5291247998624802,0.7832838038544421,0.08455456311161078,2.014674784502361,2.164799233055023,1.663356025619033,1.7471333440701178,3.479782161686678,1.030525687995635,0.6490767775865527,1.5335996787070847
03:40:05.987200,1.3157989163159032,0.24318757572025965,0.4677355847043496,0.19667448957854386,3.5459951813215236,0.542368953510398,0.7763738365618988,0.06701827848175508,2.0290675197920227,2.1445473604854777,1.6742130129591244,1.7578770825716354,3.475804147220152,1.0550786322449008,0.5254775912138929,1.5938820354797882
03:40:06.087961,1.3072992929576985,0.24552646226006297,0.473268684538446,0.19329490581690142,3.505151689666711,0.5519343080442319,0.7934881202564382,0.049518352689546664,2.06902826655248,2.1311047233467963,1.6179301283276235,1.7792900537598197,3.488274036440138,1.0659356195849918,0.40002768040033343,1.622986986993192
03:40:06.188736,1.4167852898580182,0.1488322196998858,0.6761211962844367,0.18292965685482704,3.515598000955343,0.5236972002622128,0.7884628520563665,0.03196120643153268,2.0798524713340365,2.104730856982572,1.6169353266877327,1.8060900933849922,3.467629369214698,1.0760076136598127,0.2322304525650087,1.6418321897783505
03:40:06.289230,1.4024557354993505,0.036286119972004885,0.6476957378024741,0.17935099355590264,3.530575457879955,0.4858172518989148,0.8110005630255417,0.08659542639201002,2.095902215945985,2.085746775358531,1.6167749901741733,1.8144085186014793,3.464863713367428,1.1460621531083766,0.035662059266812714,1.5795024132135407
03:40:06.389860,1.4029415134121792,0.0,0.7069403775859329,0.1855188829325298,3.537545625870899,0.44643347816866374,0.7708645785885547,0.06886244641094762,2.110190047048336,2.066648252802879,1.5704860175235291,1.8173702737534372,3.4502993166803497,1.1560375876471505,0.13023079994091988,1.5480353293461
03:40:06.490616,1.387258933455817,0.23180964372273014,1.0182495138942615,0.19289674674233756,3.508057416445901,0.42102937949054,0.7484067378528998,0.05072832712272729,2.124061837680559,2.0471289214049486,1.5628745034783487,1.8297132050649174,3.422016313316383,1.1644609170509477,0.2242946892135965,1.497411906410683
03:40:06.591310,1.38161616106226,0.13688506327689448,1.1134756938786141,0.17284097347747965,3.528286043201213,0.36647562581010173,0.7447064810641385,0.03342807691431963,2.107334984223245,2.0080419788410637,1.5103830707529866,1.8615057303316271,3.4382335470001157,1.1582805106974257,0.243957071776041,1.4540507142604246
03:40:06.691897,1.3906468618687227,0.06347835820655325,1.203272486123143,0.1534748260348828,3.5397277521762556,0.33852760058970455,0.6989807723737684,0.015674831351617735,2.119555725998369,2.027311566747614,1.5103020084264287,1.868414505531133,3.5018311145104306,1.1205060625679568,0.3025001648068625,1.4739360182209036
03:40:06.792559,1.3687862597449136,0.08699954593176197,1.353644890027629,0.17025889995800259,3.534987990258692,0.32028202060246713,0.6773526283922944,0.0001418590714763488,2.137761966915365,2.0238789348457975,1.490037618879988,1.9092877995118855,3.495533286992703,1.057638652043182,0.3126073256262929,1.621178581855128
03:40:06.893227,1.408839989762305,0.06233692912303557,1.4757742256849082,0.1601940584414075,3.5324410834838247,0.28697076880583394,0.6598014425994686,0.0,2.1516581954548593,2.022836449484402,1.4648010092736494,1.9385906384695337,3.455581480930028,1.0209847713690725,0.3679144821065047,1.5927978268620762
03:40:06.993879,1.3714547600096179,0.07478178438923173,1.5676601609778595,0.1513999881029115,3.5396478819427353,0.24947944277279888,0.6767935367576523,0.0009614230348376077,2.1545692866527184,2.0314761437745266,1.4298327481547293,1.9681813678957663,3.430386594580006,1.0519338908116689,0.440366916700234,1.590274761947961
03:40:07.094707,1.3504733265010507,0.07278681669078071,1.628524855199439,0.13197423600843383,3.496767699333155,0.21514239491729675,0.6631309584535311,0.000183582327792922,2.1429284981403947,2.00373792692875,1.4520599188876053,1.9800051426893641,3.378947183960341,1.0718174066325912,0.5163711924995413,1.5518279733452764
03:40:07.201956,1.2805374003097296,0.059256560713834845,1.6675921282282027,0.11345805090165745,3.45905643213468,0.1594233702925885,0.6432897619354441,0.0,2.1526422682574116,2.0076456079060563,1.4406980801460838,1.9886323200025942,3.3466217931058164,1.1231972126003757,0.5061531670276126,1.7507203520203056
03:40:07.302677,1.2211097742449968,0.07770002814531661,1.73222383644865,0.11988402842092852,3.440022282603059,0.1023608568144866,0.6382817790844176,0.0,2.1376975938913336,2.002905249941975,1.4158196944975487,1.9713463749106377,3.308372891947376,1.1533088866840466,0.42715971793648216,1.813175894400584
03:40:07.403290,1.1905325878301367,0.06602168870230779,1.8021812203146481,0.12741805641866402,3.4712640608863903,0.07145942109339488,0.5830407837677936,0.00018060209519888106,2.1739455668861347,1.9959487910209646,1.3829763392181802,1.972187396548676,3.30955604428721,1.2473429736307828,0.3093612562848635,1.805677033147458
03:40:07.503887,1.149025696399891,0.07519782485935984,1.8551894253718169,0.12759985060690054,3.482988295911347,0.03266871364935799,0.5377156183380626,0.00026881697998249295,2.170905133593694,2.004207015539052,1.3576634356574342,1.9883730397669126,3.284472022589686,1.2763382525847258,0.2398455428893021,1.8952884549246376
03:40:07.604464,1.08129514232816,0.00868558987207292,1.9162633319214977,0.13379754230946808,3.5168485065518027,0.012990237830905655,0.5436653546888058,0.0,2.172987124083891,2.0021381380722687,1.3648589092324865,2.003864288790737,3.2724330750027986,1.2470294531618897,0.10407866288169179,1.944031351093215
03:40:07.705087,1.0202826285699163,0.00819861986620663,1.9693061076767573,0.13903857934934846,3.446641379194424,0.0,0.5714965547915166,0.001063346989553808,2.2024836781601524,1.8916507830203513,1.38771252485663,2.0337822477557954,3.2634786681507433,1.261636765198322,0.04955828780630681,2.0076301106965673
03:40:07.805765,0.962500686943613,0.0,2.0274647507029475,0.14818014480830966,3.610549403494525,0.0,0.5763823481061874,0.0008910895456182414,2.1984097002040985,1.7840471010264278,1.381789610599233,2.077803263402374,3.2035056595213005,1.2260176212808636,0.1433944873087987,2.04953873748049
03:40:07.906427,0.9116120233073262,0.0,2.0459827239492805,0.14164270659002143,3.6528925481906596,0.0030946735256521135,0.6020683767877074,0.0001686811648227173,2.1727475133833303,1.6799183702371563,1.362623138740437,2.079356560630388,3.171559950299257,1.2730796662664015,0.038014058830029826,2.15550865596636
03:40:08.007053,0.84601471972641,0.0,2.0827814439274603,0.1637107329023758,3.674213132168428,0.003371239110379113,0.6455928856841189,0.0,2.29660717208471,1.5609111262453945,1.363157792467808,2.061707623208478,3.1322435298256313,1.2515915932168475,0.0,2.1896180140516774
