timestamp,LS1_SIG-,LS1_SIG+,RTD1_L2,RTD1_L1,LS3_SIG-,LS3_SIG+,LS2_SIG-,LS2_SIG+,PT2_SIG,PT1_SIG,RTD2_L2,RTD2_L1,PT6_SIG,PT5_SIG,PT4_SIG,PT3_SIG
00:28:13.398222,4.990678428492359,5.0,0.09916247119456185,0.10080040702824677,4.99041259174497,5.0,4.989114998473525,5.0,0.8462328727522938,0.9357346219700124,0.09966315027036074,0.10081411609817936,0.9025121811046816,0.9407247234254745,0.9479464230473545,0.9124375477358755
00:28:13.499110,4.9892783152196785,5.0,0.09992064236648587,0.1003235698132002,4.980862734420626,5.0,4.99402344155591,5.0,0.8617074324735918,0.8648944932096593,0.09953738445489221,0.10057510144413725,0.8505369246646076,1.0282678637823897,0.9069521316232838,0.8663208325291673
00:28:13.599713,4.987367390080379,5.0,0.09912313212432051,0.10023356678886017,4.984630344466012,5.0,4.991875289902126,5.0,0.8311439551286643,1.0046322351255697,0.09967566724725571,0.10007740260093242,0.8945335024039153,1.0330320636072234,1.0124273314985432,0.8508355439705305
00:28:13.700614,4.988445042186385,5.0,0.09922088375340506,0.10062159307260429,4.98335122863665,5.0,4.990174173137447,5.0,1.041088228355435,0.9705127442494326,0.09969116445674472,0.10079265842350227,0.858428580573628,0.9910322417059232,1.0495824872949704,0.8465058620579079
00:28:13.801235,4.987506268919262,5.0,0.09936393491791902,0.09990633725003448,4.980905053723461,5.0,4.9881720528807705,5.0,1.0337383787320111,1.021163585324715,0.09952725166407247,0.10054410702515923,0.9065223820832231,0.9005452275926146,1.2968821879484875,0.7749159067768939
00:28:13.902177,4.990004299879587,5.0,0.09922565212555552,0.10057212121154321,4.979501960218186,5.0,4.984210727716771,5.0,0.9907240856556994,0.9759504766405197,0.09919108142746465,0.10073007353902741,0.9763241978078124,0.7911069144137995,1.2890322552957838,1.1304171240826992
00:28:14.003043,4.988341330092112,5.0,0.09937406770873876,0.09999097585570524,4.981032607678486,5.0,4.980393645810323,5.0,0.9559990115164532,0.9578348347943824,0.09906471956547731,0.1007217288877641,0.9000904440987639,0.837161640782552,1.4436318211116577,1.1140979664442499
00:28:14.103980,4.989999531507436,5.0,0.09920598259043485,0.10048748260587245,4.978656170207997,5.0,4.96910750497669,5.0,1.0216153885859716,0.9495831667880018,0.09978593585323522,0.10033847097617041,0.7747007339836042,1.190749548762983,1.4225889948116535,1.1302776491972981
00:28:14.204550,4.988946317308702,5.0,0.09926558724231567,0.10033549074357637,4.980442521624865,5.0,4.964927430740288,5.0,1.0742796748017878,0.9586156557340211,0.0998497128307477,0.10064841516595066,0.790645574408242,1.1307979978082177,1.4010133029238347,1.1679263315112987
00:28:14.305144,4.989049433356456,5.0,0.09910346258919984,0.10017515423001697,4.980712530697886,5.0,4.961576457211549,5.0,1.073818930842749,0.9255690485917388,0.09960771794411158,0.10048927074542888,0.7746697395646261,1.178046605354143,1.3932283393416809,1.17765798302388
00:28:14.406015,4.989288448010498,5.0,0.09948076003560542,0.0999957442278557,4.979769585105131,5.0,4.956225151565689,5.0,1.0172553083008895,0.9022362115664734,0.09961427445581847,0.10016800167179127,0.5930597297024405,1.2800319528617803,1.3623054459459123,1.4831497053086407
00:28:14.506779,4.989165066381105,5.0,0.09924055328852573,0.10044277911696184,4.977790114616169,5.0,4.95308398641157,5.0,0.8943159454245503,0.9113557233042386,0.09969593282889519,0.10067642935233465,0.5446124726071921,1.2994833349565669,1.2754817337371984,1.5332283417258672
00:28:14.607372,4.990900753843874,5.0,0.09923578491637526,0.10056973702546798,4.975557324356713,5.0,4.946691387497352,5.0,0.8109594358157439,0.9760285587344836,0.0994134067789801,0.10037900213944936,0.5792487358151359,1.4420570662089665,1.3036258582622837,1.502852619034364
