timestamp,LS1_SIG-,LS1_SIG+,RTD1_L2,RT1_L1,LS3_SIG-,LS3_SIG+,LS2_SIG-,LS2_SIG+,PT1_SIG,PT1_SIG,RTD2_L2,RTD2_L1,PT6_SIG,PT5_SIG,PT4_SIG,PT3_SIG
04:01:36.565827,0.0,2.952202910447468,0.9257556111521258,4.611241175084254,3.7184272668871006,0.5180138967053767,1.6649230319169797,0.2900731909362305,0.03231466201718593,0.040391092347036875,2.8544608181072255,0.062052614933564065,0.23693802797055577,2.217378880665169,0.23199084186444782,2.7705422366311834
04:01:36.666443,0.0011897088515411438,3.001929879418597,0.9349955242866903,4.61031313065447,3.6616681410870724,0.5061346895855295,1.6058673388799831,0.2997881531462852,0.04344821494200408,0.03964782233808307,2.846398692893826,0.031381253168732304,0.2242517738642423,2.319873847946387,0.2395969914909591,2.750205129409448
04:01:36.767148,0.0011897088515411438,3.167343517225208,0.9288568411894847,4.604833078960548,3.659655888039576,0.5120295896565425,1.52899581539581,0.27519408168722176,0.04407764006586552,0.040391092347036875,2.827331164757152,0.0,0.17959239239601998,2.3070922263970646,0.24709764088364133,2.74103197348499
04:01:36.867634,0.0011897088515411438,3.213434602431607,0.9594912480701503,4.520309510267914,3.635496930539242,0.5108947170847318,1.4619829013327243,0.28869870766385886,0.04997015595080327,0.03966093536149685,2.8265402110266935,0.0,0.13135613576842975,2.3053577310273328,0.1963013644577699,2.7412811209298518
04:01:36.968229,0.0011897088515411438,3.2670168002863886,0.9896547782009575,4.439966611858202,3.649023014190556,0.4895598279905114,1.3860739929764263,0.2957195396089005,0.03972888466464098,0.039168004890442476,2.83537421648195,0.00767886730180589,0.15607656908948053,2.3557653851229414,0.24709764088364133,2.7420464446600015
04:01:37.069412,0.0011897088515411438,3.434718064632185,1.0072363623662426,4.425715139593499,3.606239987163542,0.48346286814962247,1.3146980183956645,0.3034490708648051,0.03508389414356877,0.03774345371049091,2.8544608181072255,0.0,0.16052128798023318,2.317795433735303,0.2312237299947417,2.753144234793691
04:01:37.170020,0.0011897088515411438,3.4776340100328933,1.021980765102001,4.434055022484663,3.58524126830593,0.5005604625416353,1.2516964974041578,0.32659236509708944,0.02721369590922545,0.040391092347036875,2.796092962752934,0.004481077728399959,0.16071500309884584,2.311848677617154,0.23190739535181468,2.764123411670138
04:01:37.270534,0.0,3.5214601184678216,1.0475398358750148,4.440270595582795,3.6312131442085676,0.49866861089093817,1.1801166749139638,0.31994763850541574,0.030434731296864904,0.040391092347036875,2.770589324306169,0.002996921896567571,0.14250339776318047,2.2672190984748717,0.18754544109647764,2.754783362720414
04:01:37.371112,0.0,3.56760186762832,1.0649759846897107,4.600489091931474,3.640841679673395,0.5086494098483813,1.109290255223543,0.31080190072082287,0.1268768461795862,0.040391092347036875,2.7464643414574077,0.008262396843719107,0.1265865715249266,2.240778474900541,0.1723790374254033,2.756163210411455
04:01:37.471695,0.0,3.5930888167725583,1.0700614535881823,4.599772644015866,3.6122570767709106,0.5087811361290379,1.0407544423049024,0.32737855045539743,0.12263537915174712,0.040391092347036875,2.7850100737822143,0.10015310050882106,0.0066125400796580415,2.262072236784963,0.24127247825532894,2.780262563259907
04:01:37.572216,0.0011897088515411438,3.6261705906594504,1.0994912504543366,4.596283983741282,3.5688213788058016,0.501350820225575,0.9777940485231934,0.32687071882137286,0.11540950720423547,0.037769083710799664,2.778927419057777,0.0,0.0,2.2716226901558265,0.1978433368019267,2.7957848067027102
04:01:37.672881,0.0011897088515411438,3.6479429778984755,1.1349131029740693,4.600808572865555,3.6367653175312658,0.5037767295571243,0.8983690617524459,0.3237325338998477,0.09402455020243528,0.0368619009091736,2.8075269231232314,0.0017529728118148818,0.0762069316157021,2.3695394241260797,0.24709764088364133,2.8058979279873286
04:01:37.773600,0.0011897088515411438,3.689135156766791,1.1284364615006997,4.611241175084254,3.631332949558848,0.5182248971730348,0.8133507744492023,0.32735947696679557,0.09146870272978577,0.035364632053927425,2.8403094816576817,0.0018906595576595733,0.0,2.356403750944585,0.24709764088364133,2.821470239337711
04:01:37.874127,0.0,3.721694793903207,1.1370654269534857,4.601622176363728,3.6273793729995933,0.5168122669234594,0.7500863969429012,0.3091586004684687,0.08077622422888567,0.00024318697967374084,2.8192499660551507,0.10738910524715248,0.0326836148123282,2.3523667278726967,0.24709764088364133,2.81301889574753
04:01:37.974648,0.0,3.7541912501086294,1.1380912230123548,4.6024065735824795,3.590786885116921,0.5104143035905724,0.7488615213467504,0.3183460615093781,0.05626798346853059,0.0018757583946893684,2.8034803633070426,0.10738910524715248,0.02107143653290707,2.4071863183005235,0.24010184289238962,2.803243136792557
04:01:38.075314,0.0011897088515411438,3.7862102730524865,1.1518312873639212,4.611241175084254,3.596172761460872,0.49826806763029907,0.7475406822610715,0.30267242225079805,0.08303345239561229,0.0009369851275664719,2.7860561354227227,0.08484126148715754,0.1130467788036798,2.4320676841816526,0.22159996290206468,2.817729451385671
04:01:38.176004,0.0,3.822168567439147,1.1625774100515138,4.611241175084254,3.603933883182273,0.49411302734768714,0.7556993670105179,0.34335974971768257,0.1277345571201512,0.0,2.7633855060798536,0.0785577390858816,0.17681183538577977,2.4695190750979275,0.21924259892017828,2.8142473476227936
04:01:38.276473,0.0,3.846091490518032,1.1900539624755337,4.611241175084254,3.6267612727595893,0.4985178111216797,0.754779071185478,0.3757977933642618,0.1110297573840329,0.0,2.718966331358711,0.08832396129655376,0.2124148860472305,2.449100905549634,0.2328408042002683,2.8027472260889086
04:01:38.377261,0.0011897088515411438,3.934866659029324,1.2034858707768763,4.546464627559736,3.6105023158195393,0.5044693356119794,0.7478297648226935,0.40804689026437885,0.11179508111418261,0.0,2.7041742449014476,0.09316147484320102,0.24478319225110914,2.4675574860045297,0.20761373133823052,2.79425952366108
04:01:38.477827,0.0,4.036779884908185,1.2057252175480386,4.502410233308105,3.6097030174378175,0.5189645909028757,0.7408703256690891,0.4328579226562885,0.11577249953418965,0.00037550930684915866,2.679967007633091,0.08755506128729121,0.38455729300466696,2.5105771434995106,0.21255614907218803,2.7940628283098734
04:01:38.578490,0.0,4.113104833734612,1.204925323119798,4.444960885639296,3.6292366539521996,0.49535995666503385,0.9785879824862459,0.4626316383637951,0.12365104241979627,0.0,2.6832989076732288,0.07068456061894424,0.41678016385795635,2.4853387457536154,0.20402314710893002,2.790085409889866
04:01:38.678981,0.0,4.213477279362355,1.192927502742708,4.566319533147756,3.592154215831067,0.4969001408696343,0.9853966218705918,0.5100167405625272,0.1286304150379199,0.001332163969536301,2.6664385397957013,0.10738910524715248,0.5008119941725724,2.548144167440434,0.21659972865578278,2.801713681425295
04:01:38.779520,0.0,4.296780144784468,1.2002403974819658,4.522821846344691,3.6151824730852216,0.46492939769380065,0.9912742365925595,0.5456239635496096,0.12366177125713482,0.03884137139813559,2.64695973956105,0.10738910524715248,0.49385076687941154,2.616139366166516,0.24709764088364133,2.8201201939726106
04:01:38.880151,0.0011897088515411438,4.383937643043714,1.215767409296919,4.462833936552278,3.6175511619509653,0.46261137278215564,0.9955991501330317,0.5576146313684739,0.11896790492152033,0.039240126519218266,2.844984870551213,0.10738910524715248,0.5096287142787831,2.6047757392854383,0.17556550211495187,2.8185645125585213
04:01:38.980646,0.0,4.479141173260352,1.2330366650863487,4.400495815336206,3.597197961473222,0.45276647243100077,0.9936387531326716,0.5885828242996722,0.1286304150379199,0.040391092347036875,2.813214399005699,0.10404588032315734,0.5861551268285664,2.655852753621668,0.24401727247444063,2.9202005768061374
04:01:39.081152,0.0006628037289147055,4.572794386481569,1.2712813939191572,4.342712681616864,3.577745387285398,0.4515797438120536,1.0595257353217287,0.5910212506081165,0.12862028224710015,0.040391092347036875,2.7898171889564023,0.10738910524715248,0.6085342894237387,2.6612797571754165,0.24709764088364133,3.0587921212663796
04:01:39.181683,0.0011897088515411438,4.650431829742411,1.2870200022482874,4.286869083269726,3.6007855654699283,0.5114132775560949,1.1263651998478412,0.602734756795735,0.1282894764291616,0.040391092347036875,2.780844304662264,0.09668589790891384,0.5871266826542237,2.7269879254088316,0.22632184342406314,3.0674604257894074
04:01:39.282281,0.0,4.654660183746836,1.2858165843268137,4.24822261908324,3.574541637246804,0.5070675023874643,1.1816753365606472,0.5984289167438647,0.12045980935809725,0.037559871382697986,2.811635471777376,0.09285272274645838,0.5766976567146369,2.8982696411931084,0.24709764088364133,3.0665741046159396
04:01:39.383268,0.0,4.640951113814248,1.309060014374258,4.216613676144323,3.5797576403328946,0.48825865843995314,1.2499071657546956,0.6020612242294817,0.11541606371594236,0.03962159629125551,2.7550903266776,0.10498524963679906,0.5721086945663326,2.9235819487073362,0.16873898133504167,3.067583211372282
04:01:39.484194,0.0011897088515411438,4.654660183746836,1.3082660804112054,4.369179531238023,3.5529277983817815,0.5015522839489321,1.2998272537979192,0.6053490168272277,0.11935235492615162,0.039740209548498336,2.745553582376669,0.10677875361189289,0.5588001678943834,2.958478684243999,0.24709764088364133,3.0715653981644393
04:01:39.584856,0.0,4.593359779520009,1.3217730905739178,4.313248910099138,3.5734365670009334,0.5084229121712341,1.370509430230788,0.5928612462116774,0.12532116476549682,0.039888029085162764,2.7594992827772242,0.10611058546430892,0.5778694841706138,2.967923041334515,0.23791196798228834,3.082989225743917
04:01:39.685556,0.0011897088515411438,4.5336454550797285,1.33940116636767,4.278322968283054,3.524407568503328,0.510315955914969,1.4328588763307184,0.6028056863314731,0.1286304150379199,0.039069657214839126,2.7339145820039015,0.10738910524715248,0.5321527161780257,2.916775097462547,0.1556736416427662,3.081621895029771
04:01:39.786261,0.0011897088515411438,4.468323524990502,1.37627975657937,4.250004202127958,3.4844921212783,0.5092794310187615,1.4980574247905523,0.5939478390154647,0.12186767123552218,0.040391092347036875,2.733173696181023,0.10738910524715248,0.5717766966553565,2.9355094355952067,0.24709764088364133,3.059728510347427
